X,y
1.0563220228082213,2.8441196971106804
1.501494867384097,0.33427820951706444
-0.3633381947774854,0.8295779508219893
1.8294604277123228,1.4130168717787635
-2.367971672098278,-1.5742580041590792
1.6416604699021895,2.501391290324186
2.6088440986236483,-0.5064607230118214
1.725031106710674,2.637816624323298
2.4624259442905263,1.8277945497215167
-1.5167998825843938,2.268767349935141
2.3686355924362084,5.967235384314331
2.5827394557581282,0.37638999641350446
2.4332187603524384,0.8886418878750313
-0.5897046783797077,1.0478119698497368
2.2212132593925458,0.8614130788498333
3.0049049495549727,2.839012913827904
0.2843885483929729,0.6522862159221504
-0.897716724512855,-0.39737939967556946
-1.457841173647267,0.7579679757565843
2.377968577340331,3.2512061274798896
-1.6144826153613696,-1.2106467713447997
0.7888294958416323,0.7529036257169077
3.0400059085740696,2.864543782617291
2.2936259018596523,3.263182747086752
4.060879361160668,3.62318280877217
-1.2992654862535664,-1.5226193950740798
2.7575141970107895,3.7441740416059623
-2.677525616193541,-1.701096534215385
1.5046674289333608,1.3121035318694294
0.17858457439962439,-0.9285899589941964
-0.190659152821127,0.06269461688628908
-0.221028364620103,0.11744534877421864
0.804557595311058,0.3062537603345439
-0.717533875578763,-0.6387092907055492
-1.3209657266212513,0.6996393527300007
3.3363284243696385,4.179149022277072
1.5759290426481893,0.4092244742386042
-0.041163126941284434,1.6898807560008997
3.179472825192368,3.665024710122637
1.9686204838122852,0.44705904332635515
3.2875288702894414,3.3486795789131136
1.943597583428659,0.8634421784658002
-0.14005428484727522,0.4112198406457078
0.45494202763269653,1.282405551156092
1.4158599303216728,2.048796798491387
1.6462354353138287,0.967227678862346
1.5893112318112936,1.0644517924724541
1.4471433438975025,-0.041661745569123276
3.4777233927936377,1.3783923527204915
4.936854723265375,3.829587417597831
1.3391276072846494,1.4145046943765593
0.16528931909524514,1.0364990737415594
3.5713197465233355,1.8194982607530386
2.1744983331997387,0.17276217304708508
-0.8574707655443423,0.23340881067025465
1.8333858195150503,1.483929270025918
-0.4351813904250055,1.0986177741206373
1.258730452935497,1.8155262935795675
0.5081160783071438,0.5042632016430733
-1.8966277463047936,1.7788190786965794
1.7754229267601387,0.2835554966112682
-3.5331340242360385,-2.382885124102161
0.5917874054337814,-1.190289675778482
2.279411019095593,3.5981056504210933
2.1992063831176845,1.6580930521554544
-0.08298246670284315,-0.7597292798271358
1.4656818128296258,2.3339519357746776
1.6975082247027684,1.1248705431428598
1.4690134857856783,3.045518642169176
-0.06006359241494108,-1.0613653013880828
3.790507462194771,2.48476535116869
8.21133660400889,4.332777173112572
7.356251467920417,6.223241603852978
7.049118869352037,6.936074831618128
5.2731545726381,8.694103576895298
6.707515259756014,8.06739144971205
6.809656557478606,7.519735802637361
5.333583691187842,7.5667979435421895
8.47713405621733,8.075997999874076
6.224683383956884,5.401499967297285
7.593710199698656,6.043567450409816
7.814638979854998,4.858583288825407
5.760942115564052,7.217895467063085
7.2561844563083975,5.2322656704958135
4.846450827696154,8.417558994855973
8.064895582540004,6.1401057133007555
4.8207580020076275,9.437090048058264
7.985366856551284,7.088019362330657
6.675593173796823,7.700136771027546
7.501006363369752,8.340083433285313
4.677352643968989,4.951118480035233
8.701240962550354,5.8682056506373055
7.735251740592066,8.271531796814637
5.075997082110814,8.846188596503076
6.974059481104619,7.227382040701744
6.019657954649214,8.624035905706538
7.426647912996471,5.929154603023
5.569843708551278,7.5923395239026235
4.577092511122107,8.060179363739419
7.566182637992944,7.299705435585535
5.567970489466491,8.407863621458166
10.28627629222087,4.240089825905505
5.725830084447097,7.0739226646306985
6.951361791899278,7.790078671755286
8.665627877079277,7.137189285861451
5.916466817304248,10.039529433187344
7.796583440267309,6.386272341863419
5.902254178646822,7.759049846906455
4.280280723167244,7.584287571953055
6.115253097883392,9.00259434895549
5.995494249518293,7.843912045393626
7.327204126795069,8.361111903050553
6.156397383453764,8.363882028334222
5.759669236314392,7.741783933322073
7.559228190575049,7.495952533937345
7.797817858680757,6.078007787028396
6.07858347695874,7.251465755018628
5.3014389496945755,8.642920546217262
6.9445132964990774,8.525440627494856
6.322482989893704,7.743649167993636
7.830056221012996,7.270635719657531
7.925583850713939,8.881379289798538
8.077168494015247,6.758041882828345
7.604266185337623,6.126903675275196
9.576299016084125,7.896180756549929
5.813832557289747,7.855329363220232
4.262840765192083,7.816284590489434
6.336648911058251,8.113957407500733
9.03927730790516,5.969795560167439
6.992288502169765,7.399505401903072
6.765469148840808,5.704205440965126
8.067523022566398,7.323511372437281
5.980499697951875,8.986104579584342
8.137875821758726,6.69400058602373
8.932925990002843,5.176121746155148
9.6609917848887,4.212169291359849
8.138823171894998,6.897073313058294
9.145810890428779,6.098655596949007
8.870435990999043,5.562840317589014
7.955777665308602,5.856988869917592
7.1272101754490205,8.094204636771133
4.884436674640745,8.19980684732205
8.045954705300215,6.174659500232156
6.560964998030668,5.942857283861054
9.065392939401358,5.3970703070489865
5.826343168362028,9.045104346240512
6.516405086185364,4.213725702225728
8.368267964499326,6.524473789385386
6.708244342394289,5.7113203569847455
6.453739912333735,4.587770944908449
6.833150517299495,5.618260544451465
6.187269977376604,6.54834665914597
4.548799439172882,5.7043323173888085
5.51968815002876,6.200280829657587
5.680857346434928,6.90944988526104
9.296623641768456,6.944897310900595
4.979714961662468,7.3926995513714475
8.231341006428105,6.833530018955852
8.499280178577461,6.789999689075788
8.227441519342879,5.570096494149389
8.86993457766474,5.115073645796262
6.683333727874374,6.695067037134123
8.113237573208108,6.511486358035366
6.622588189820231,6.795370969839164
8.411431551838502,5.750316366613224
4.99448908841933,9.61241530099854
6.972827885429954,7.759698457283788
6.24704966080432,8.243383421997406
7.210401172197586,6.6376894837634115
9.109094785460933,6.835851458899404
8.090171080494057,6.459341616477076
8.77989820492834,7.556283677943514
7.0604783323039735,9.457749477901471
6.692241955443299,10.185486629186272
7.997246656940225,7.448573003456677
8.260990514937392,5.339847503683392
5.918307706703866,9.292676054321813
6.044541603783004,7.528835085404685
5.380268287100956,8.050004700608143
8.415286079147517,5.223788886551836
7.269308467040584,6.01295205688861
7.232862479958449,6.670273986867899
7.085647047542675,5.972110187353717
8.462995465949788,8.759868751978612
8.32991337303243,6.771929265693217
6.81300494074041,8.24407008650314
7.700458772543675,7.9395984835955735
8.428917599597481,6.367934074942713
6.095523290438152,11.063955981893795
6.433701235892136,8.189376804710388
6.703344420122421,6.753547967629931
8.322506546995267,6.539605240767702
6.15687542972753,8.00779383069876
7.554323669308182,7.039473967500428
5.399736194249876,6.826687486039998
7.853618426919493,7.283757539542394
7.446073152018908,7.694241480218769
7.582737515639458,6.79621662554485
6.575092819436225,6.883788815194009
7.765285950901519,7.643803504241411
6.709193380090998,9.299549676715781
6.975659281930819,7.465775488744657
6.223774435381873,6.0260088582508
8.161871242383446,7.926742572887589
6.267024968512469,8.03514468916793
3.9713505417426367,10.154513414301865
6.218689952397066,7.6777637406826384
6.685225606871538,9.111318559195633
7.031210989690865,5.642995808748946
7.265567475516442,7.625839760937612
6.180018143114947,5.364507381518611
6.027353212892618,8.257409967501317
8.712392147271064,8.873584209835471
7.1081915653595,9.499453255867213
4.1233544465709056,7.458840854311215
7.453037918295049,6.979929279801084
7.786911755163337,9.531797886568274
5.9283014529257,7.451494915504327
5.933072118255497,6.054228376894666
8.286153433934794,7.270113213109147
5.892567818688404,7.028848040195267
7.290709584345428,7.239690884640139
6.926000625457942,9.883428586672757
5.8117448130949505,7.280066600894459
5.491823769708103,8.758764311972511
6.8691456128812725,5.683752510424002
8.405596551124262,7.234817385520169
6.504329731551056,8.359580093199446
7.529528233058443,8.905286664007432
4.877591869505549,7.162304181632415
7.449634753611353,5.8937964148287705
7.04457763073861,7.918237276969623
5.992504435808588,7.97579401740016
6.178858163873704,7.701876659582124
6.731940257627725,6.814492530618836
6.836448607836113,8.043481036662687
4.382185574757317,9.052767179528928
5.914091186653713,7.708110861343797
7.3416438111727045,7.3443364637921
6.028407478438416,9.074945777384993
7.567644047192703,8.161280072597172
5.863754053225907,6.46700883520333
5.280432423273433,7.434682071259963
7.2378887207576055,6.441011140374364
7.222531411659835,6.4654969529779445
8.594960025131385,3.9656429508662363
7.838021748700117,7.088467684882074
6.48460094361418,7.749091579133381
4.014480017313092,7.833439661739578
7.8481982707367965,7.344378055998708
6.769688575825098,7.055300112592569
7.29594744861201,6.327921788584803
6.7997457587192,4.8765332505561645
7.312468569442091,6.373297340547712
6.823716327883916,7.386173058395461
8.060635852704518,7.2330977231642
6.213760532480743,7.358425032609322
8.272848232453203,9.468937866665653
6.499486002077267,7.857519426149229
5.5866953174026595,7.150419445331009
8.067458704412426,6.865503832595266
10.838560478613381,4.888835111362372
7.554631981334592,7.711433259478277
9.313310361790503,5.25978961666574
5.502269615722266,7.960813971507033
7.492808606805768,4.816227788583342
7.180012633696297,7.288910848369944
6.988593855669695,5.5675460248640025
6.38022515761744,7.862552020420234
8.532199352958342,3.308896853148721
4.957882580866593,8.107950207973477
